Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
799,2011-01-04,33.090511322021484,33.25865412238695,32.871924313196764,33.107326058174564,9878712
800,2011-01-05,32.98963928222656,33.24185359054646,32.85512589668942,33.090525461671255,6557909
801,2011-01-06,33.29229736328125,33.54451396599784,32.88875490398552,33.02327057747329,16916733
802,2011-01-07,32.90556335449219,33.594949492581705,32.67016382164252,33.292290995560684,15775814
803,2011-01-10,32.33387756347656,33.15777705448182,32.26662088105266,32.8887480442029,11747099
804,2011-01-11,32.300254821777344,32.95601160326208,32.01441329168594,32.552469143931766,8402847
805,2011-01-12,32.703792572021484,32.77105153937827,32.11529257173383,32.5188372535407,5356220
806,2011-01-13,32.535640716552734,32.7710424760305,32.434756854585494,32.686971070669244,5840003
807,2011-01-14,32.82149887084961,33.342742269908385,32.36751216960207,32.45158361201207,13619178
808,2011-01-17,32.87192916870117,32.95600058130207,32.16573067120343,32.45157210569667,10222664
809,2011-01-18,33.174591064453125,33.258662485776874,32.686977276892,32.686977276892,8525103
810,2011-01-19,32.92237091064453,33.29228372994141,32.7542280980779,32.9055561732713,8181638
811,2011-01-20,33.258663177490234,33.29229037836915,32.61971899379099,32.61971899379099,8113388
812,2011-01-21,33.24184799194336,33.292289932878425,32.922377044660294,33.04007566703654,7263505
813,2011-01-24,33.140960693359375,33.376360210625236,32.92237591602319,33.006447335088374,10580288
814,2011-01-25,33.090511322021484,33.4436116589055,32.97281044953258,33.29228131411043,5774233
815,2011-01-27,33.225032806396484,33.46043232857914,31.32501960807113,33.05688996475413,21308494
816,2011-01-28,32.46839141845703,33.22503423846043,32.014407094805,33.12414807300998,12161301
817,2011-01-31,32.46839141845703,33.09052087158206,32.014407094805,32.232991886128204,10372393
818,2011-02-01,32.165740966796875,32.821497738861574,32.115296734740355,32.619725371803014,5685819
819,2011-02-02,32.13210678100586,32.451577748321746,31.72856438647088,32.300249635444054,9759510
820,2011-02-03,33.174591064453125,33.27547722615828,31.96396168515776,32.11528978742386,8272335
821,2011-02-04,32.720611572265625,33.6958416394417,32.67016962076676,33.107341562564045,13585721
822,2011-02-07,32.88875198364258,33.12415154061423,32.45158007464746,32.737423859916774,10075695
823,2011-02-08,32.18254470825195,33.29228550592477,32.098473297483835,33.29228550592477,6969251
824,2011-02-09,32.24980926513672,32.6869811641267,31.8630793127064,32.619722194602446,15914271
825,2011-02-10,32.0816650390625,32.70379223605395,31.96396412798073,32.16573646681135,15041071
826,2011-02-11,32.588748931884766,32.960610779835555,32.36901019697845,32.62255330391721,16032113
827,2011-02-14,33.31556701660156,33.55220675875357,32.470423442773914,32.639452157539445,9448315
828,2011-02-15,33.3831787109375,33.552207429079985,33.06202460498651,33.29866435186626,6653191
829,2011-02-16,33.33246994018555,33.40008096674766,33.19724788706131,33.28176224341362,3070813
830,2011-02-17,33.33246994018555,33.45079095611823,33.214148924252854,33.33246994018555,2410838
831,2011-02-18,33.16345977783203,33.46771071384703,32.85920884181702,33.332488585084796,7982842
832,2011-02-21,33.450801849365234,33.46770289206061,32.80849115636016,32.80849115636016,9078739
833,2011-02-22,33.28177261352539,33.43389804383987,33.062033842982835,33.29867365598306,6311548
834,2011-02-23,33.67053985595703,33.89027863954612,33.29867563302135,33.29867563302135,28541975
835,2011-02-24,33.21415328979492,33.80575615461775,32.75777708106729,33.6367251270977,14267832
836,2011-02-25,33.53531265258789,33.755049110159746,32.60565452923148,33.31557390241689,31955636
837,2011-02-28,33.450801849365234,35.29321495930728,33.02822992999324,33.90717814672736,128195783
838,2011-03-01,33.63672637939453,33.839561785891014,33.129640155752355,33.63672637939453,22095525
839,2011-03-03,33.56910705566406,34.10999981108168,33.31556400642426,33.31556400642426,12055696
840,2011-03-04,33.46770095825195,33.78885743249733,33.349382203224046,33.56911867156106,5797710
841,2011-03-07,33.14654541015625,33.43389520391966,32.48733373972161,33.43389520391966,6845096
842,2011-03-08,33.112735748291016,33.43388986541796,32.3521064901804,33.129636786614434,8299919
843,2011-03-09,33.14654541015625,33.29867082754899,32.99441999276351,33.12964207653502,4984092
844,2011-03-10,33.264854431152344,33.43388312108018,32.89299039627177,33.129630103651074,4963678
845,2011-03-11,33.14654541015625,33.33247749479145,32.96061332552105,32.96061332552105,6148250
846,2011-03-14,33.40009307861328,33.50151080153286,33.011327815454294,33.011327815454294,4743614
847,2011-03-15,33.04512405395508,33.21415278631394,32.80848428717245,33.07893071746641,7316083
848,2011-03-16,33.33246994018555,33.46769199330978,33.129634567900546,33.14653789769074,3548194
849,2011-03-17,33.247955322265625,33.31556634829584,33.06202328123358,33.06202328123358,4312518
850,2011-03-18,33.112735748291016,33.4676942346636,32.994414724434286,33.29866551063902,7614611
851,2011-03-21,32.92680358886719,33.16344334323098,32.87609359626144,33.062025650618274,3473055
852,2011-03-22,32.90990447998047,33.09583655819036,32.723972401770574,33.09583655819036,3536038
853,2011-03-23,32.94371032714844,33.24796114385685,32.82538929142904,32.9099036619146,5655111
854,2011-03-24,33.112735748291016,33.19725011030331,32.842289331331926,33.129636786614434,7807585
855,2011-03-25,33.18035125732422,33.26486563074238,32.977515844081005,33.19725459052767,8602591
856,2011-03-28,33.50149917602539,33.60291686375155,33.095830717719416,33.14653841528316,11509824
857,2011-03-29,33.73814010620117,33.92407215814214,33.3831793329682,33.50150035491211,8985339
858,2011-03-30,34.1438102722168,34.26212899948566,33.75504284450811,33.805752835565094,4832583
859,2011-03-31,34.448062896728516,34.76921702026178,33.90717005202071,34.14381210445465,15647437
860,2011-04-01,35.44533157348633,35.66507029245165,34.26213049360768,34.26213049360768,22114974
861,2011-04-04,35.800296783447266,36.25667531630959,35.2255995035237,35.2255995035237,10060811
862,2011-04-05,35.56365203857422,35.91861281546882,35.20869126167961,35.665069730915356,7752278
863,2011-04-06,35.512939453125,36.138346599732245,35.377717401609246,35.49603841613449,5371783
864,2011-04-07,35.47914123535156,36.07074182530946,35.29320916284499,35.512945607789746,5888794
865,2011-04-08,35.46223831176758,35.64817038641823,35.02276312421122,35.5129460173091,3282029
866,2011-04-11,35.24251174926758,35.47915159583357,35.02277294755655,35.174898399449,2761151
867,2011-04-13,35.58055877685547,35.76648855592166,34.83683049019469,34.853733822636805,5725109
868,2011-04-15,35.512939453125,35.73267815258637,35.377717401609246,35.512939453125,2726721
869,2011-04-18,35.2255973815918,35.884808995106035,35.10727634905893,35.49604381838196,3846832
870,2011-04-19,34.97205352783203,35.41152869162724,34.819928126833396,35.41152869162724,2130742
871,2011-04-20,35.24251174926758,35.41154053861467,34.85374415820946,35.41154053861467,3816903
872,2011-04-21,35.36081314086914,35.49603748142267,35.090366752360644,35.24249442205818,3804886
873,2011-04-25,35.343910217285156,35.63125993823491,35.15798047236323,35.15798047236323,1583736
874,2011-04-26,35.259403228759766,35.54675300973588,34.85373470289864,35.49604530372789,4390914
875,2011-04-27,35.27631378173828,35.49605256881198,35.07348062359277,35.327023790724304,2846797
876,2011-04-28,35.174888610839844,35.327016312997266,35.039666534032186,35.20869527634128,5158203
877,2011-04-29,35.343910217285156,35.665066596910854,35.03965945959601,35.17488150910261,3615042
878,2011-05-02,35.96932601928711,36.104550393966626,35.15798894160653,35.15798894160653,5731198
879,2011-05-03,35.157989501953125,36.00313325992323,35.022765125118404,35.834104508329204,3804669
880,2011-05-04,35.259403228759766,35.36082093337481,34.66780262653757,35.03966677925972,4044546
881,2011-05-05,34.431156158447266,35.25939638221374,34.07619540751917,35.15798098989024,5204752
882,2011-05-06,34.85373306274414,35.03966513035558,34.448064555973055,34.51567559166841,2973311
883,2011-05-09,34.718509674072266,35.09037150258711,34.650898640942195,34.87063507176465,3424009
884,2011-05-10,34.600189208984375,35.05656770207768,34.48187047223349,34.6678002432133,1276536
885,2011-05-11,35.20869827270508,35.32701931943053,34.53258324592932,34.53258324592932,5173641
886,2011-05-12,34.279029846191406,35.20868772962633,34.211418822279484,35.20868772962633,2199955
887,2011-05-13,34.26213073730469,34.71850921697207,34.1607130426454,34.245227406095,3389298
888,2011-05-16,34.41426086425781,34.54948523992709,34.24523211412058,34.34664982272275,2643860
889,2011-05-17,34.31283950805664,34.650896949807,34.26212951623483,34.41425490650274,2042475
890,2011-05-18,34.26213073730469,34.78612024921198,34.17761637385508,34.414256132994204,3314783
891,2011-05-19,33.4169921875,34.46497137077391,33.24796343488158,34.27903928437381,2532955
892,2011-05-20,34.1438102722168,34.34664335864859,33.247956689530554,33.34937437904581,1959647
893,2011-05-23,33.67053985595703,33.90717968300724,33.46770440842857,33.90717968300724,1694918
894,2011-05-24,33.40009307861328,34.27904362045031,33.264870976453494,33.788860634371744,9876185
895,2011-05-25,32.80848693847656,33.619826294924046,32.60565381881401,33.46769858942827,5753045
896,2011-05-26,32.30139923095703,33.09583521814215,32.115467160275514,32.96061085191969,4935316
897,2011-05-27,33.011314392089844,33.112732073770026,32.352102900066456,32.352102900066456,4500032
898,2011-05-30,33.46770095825195,33.552215337243,32.84229592927777,33.12964344228777,8167114
899,2011-05-31,34.16071701049805,34.27903805011031,33.467698691195736,33.53531202388794,7467651
900,2011-06-01,34.02549362182617,34.22832902690435,33.755047179254944,33.99168695678014,1794961
901,2011-06-02,33.552207946777344,34.21142179178343,33.46769358640207,33.80575332050189,4461069
902,2011-06-03,34.1438102722168,34.448061048163844,33.5522074654776,33.5522074654776,5649415
903,2011-06-06,34.31283950805664,34.39735386849423,33.70433565438624,34.07619746475238,4910297
904,2011-06-07,34.29594039916992,34.380454770010964,34.09310499211182,34.19452269564087,6516069
905,2011-06-08,34.26213073730469,34.31284073093375,33.92407328350628,33.99168431574619,14162904
906,2011-06-09,34.31283950805664,34.43115823711001,34.110004125966924,34.14381078718146,6989160
907,2011-06-10,34.211421966552734,34.4142550569303,33.97478221481286,34.3128396580409,7661567
908,2011-06-13,34.66781234741211,34.81994009329092,33.99169718386081,34.143824929739615,2849421
909,2011-06-14,35.05656814575195,35.15798584467832,34.53257861179815,34.53257861179815,4458752
910,2011-06-15,34.41426086425781,35.1072791983403,34.26213544765413,35.07347482387234,2533103
911,2011-06-16,34.48188018798828,34.650908967486274,34.093112619583174,34.346655788830155,2472762
912,2011-06-17,34.718509674072266,34.819927370066814,34.329742221526324,34.34664555295856,2524363
913,2011-06-20,34.464962005615234,35.05656247902422,33.48459413126406,34.49876637139376,6194464
914,2011-06-21,34.26213073730469,34.633994853522466,33.940976614715964,34.414256132994204,5126564
915,2011-06-22,34.58329391479492,34.61710058606586,34.16072198690542,34.26213970811879,2408781
916,2011-06-23,34.56638717651367,34.75231696007124,34.41425947345884,34.49877384511194,3746535
917,2011-06-24,35.039669036865234,35.208697791247815,34.41426172861002,34.48187506444242,5675164
918,2011-06-27,36.6285400390625,36.96659753746237,34.56638838178361,34.56638838178361,29869389
919,2011-06-28,36.8820915222168,37.152535748153774,36.54403394719591,36.98350696064333,13872282
920,2011-06-29,37.22014236450195,37.355364453010175,36.81447151377879,36.94969589488626,13356359
921,2011-06-30,37.017303466796875,37.693418431114694,36.527120576186256,37.18633220787633,30432762
922,2011-07-01,37.27084732055664,37.43987606500181,36.98349753796022,37.186332948334055,23953730
923,2011-07-04,37.338462829589844,37.65961702396112,37.08491968257052,37.304658452213545,5307022
924,2011-07-05,37.051116943359375,37.30466010158877,36.51022395543023,37.186339044041944,10665833
925,2011-07-06,36.86517333984375,37.0849097580826,36.69614462039886,36.93278436910195,3270036
926,2011-07-07,37.16942596435547,37.287746990884486,36.66233978082914,37.017300567817344,5856910
927,2011-07-08,36.9158821105957,37.43987161461011,36.7975633791078,36.93278544155077,12625687
928,2011-07-11,36.510215759277344,36.78066219252959,35.93551622889173,36.6961478254257,2848918
929,2011-07-12,36.577823638916016,36.84827004883717,36.02002748859137,36.40879491929014,2954427
930,2011-07-13,37.253944396972656,37.625808555878045,36.577829411762195,36.61163607806236,3819442
931,2011-07-14,36.8820915222168,37.28776015372192,36.61164500368016,37.01731363518528,10479376
932,2011-07-15,37.27084732055664,37.930058965373,36.62853900870462,36.62853900870462,8242815
933,2011-07-18,36.966590881347656,37.49057807544029,36.86517319156889,37.3384526870715,2085379
934,2011-07-19,37.135623931884766,37.30465267036656,36.71305208568029,36.74685645781725,2972184
935,2011-07-20,36.89899826049805,37.3384736343573,36.797582806422845,37.06802707409007,4177419
936,2011-07-21,36.510215759277344,37.0173019619007,36.222865994084536,36.848273227692914,3008285
937,2011-07-22,37.034217834472656,37.23705100864658,36.29049161063552,36.51022812247386,3369044
938,2011-07-25,36.67925262451172,37.01731016786761,36.273584031004546,36.98350349649225,7429567
939,2011-07-26,36.8482780456543,37.13562784841847,36.256677398574475,36.510220533037256,5770592
940,2011-07-27,36.22285842895508,36.89897322457992,36.00312203741639,36.72994452567371,7214188
941,2011-07-28,35.68197250366211,36.17215765837269,35.0396642419432,35.867904566559346,13905358
942,2011-07-29,35.529850006103516,36.39189706442095,34.60019190828255,35.15798814253458,9768024
943,2011-08-01,36.32428741455078,36.74685929336272,35.529851365344676,35.529851365344676,4672455
944,2011-08-02,36.49331283569336,36.611633868002386,36.08764432757507,36.30738076746445,3239197
945,2011-08-03,35.377723693847656,36.39189613839112,34.85373413898039,36.02003199168557,12800281
946,2011-08-04,35.3270149230957,36.13835193721861,35.09037285909415,35.6988767659858,6939466
947,2011-08-05,34.58329391479492,35.05657584959082,33.85647111586476,33.97479217271359,12075758
948,2011-08-08,34.63399124145508,35.10727071037379,33.264858237842134,33.315565933583926,13716718
949,2011-08-09,34.448062896728516,35.05656677387508,33.46769490227048,33.46769490227048,7228990
950,2011-08-10,35.005863189697266,35.29321299592454,34.49877691466038,34.667805673006015,5126905
951,2011-08-11,34.819923400878906,35.24249517552071,34.58328137300062,34.600184702506006,6299073
952,2011-08-12,35.02275848388672,35.360815922970225,34.81992539599586,35.07346847530849,6421148
953,2011-08-16,35.02275848388672,35.46223361321502,34.85372976434497,35.174883872954545,4242848
